41807,カブドットコム証券株式会社,https://kabu.com/,東証1部
41810,株式会社　雪国まいたけ,http://www.maitake.co.jp/company/co_gaiyou.php,東証1部
41850,東邦ガス株式会社,http://www.tohogas.co.jp,東証1部
41864,株式会社スクウェア・エニックス,,東証1部
41866,株式会社りそな銀行,,東証1部
41871,ライオン株式会社,https://www.lion.co.jp/ja/,東証1部
41943,三協立山株式会社,https://www.st-grp.co.jp/,東証1部
41979,株式会社UACJ ,https://www.uacj.co.jp/index.htm,東証1部
42034,株式会社イエローハット,,東証1部
42067,電源開発株式会社,,東証1部
42098,古河電池株式会社,https://www.furukawadenchi.co.jp/,東証1部
42130,株式会社阪急阪神百貨店,,東証1部
42160,株式会社エディオン,https://www.edion.co.jp/,東証1部
42177,株式会社明治,https://www.meiji.co.jp/,東証1部
42217,サッポロホールディングス株式会社,,東証1部
42221,株式会社グリーンズ,https://www.kk-greens.jp/,東証1部
42269,松竹株式会社,https://www.shochiku.co.jp/,東証1部
42278,株式会社ツツミ,http://www.tsutsumi.co.jp/,東証1部
42289,株式会社バロックジャパンリミテッド,,東証1部
42292,株式会社大広,https://www.daiko.co.jp/,東証1部
42308,花王株式会社,https://www.kao.com/jp/,東証1部
42311,大日本塗料株式会社,https://www.dnt.co.jp/,東証1部
42346,株式会社アルペン,,東証1部
42366,株式会社ライトアップ,https://www.writeup.jp,マザーズ
42388,イーソル株式会社,https://www.esol.co.jp/,東証1部
42415,ヤフー株式会社,https://about.yahoo.co.jp/info/company/,東証1部
42419,株式会社バンダイナムコホールディングス,https://www.bandainamco.co.jp/,東証1部
42434,株式会社コロワイド,https://www.colowide.co.jp/,東証1部
42453,ヤフー株式会社,,東証1部
42454,株式会社キーエンス,https://www.keyence.co.jp,東証1部
42478,株式会社東北新社,https://www.tfc.co.jp/,JASDAQ
42499,近畿日本鉄道株式会社,https://www.kintetsu.co.jp/,東証1部
42509,理研ビタミン株式会社,https://www.rikenvitamin.jp/,東証1部
42656,株式会社gumi,https://gu3.co.jp/,東証1部
42705,みらかホールディングス株式会社,https://www.miraca.com/,東証1部
42711,株式会社ミレニア,https://www.millennia-corporation.jp/index.html,東証1部
42723,サッポロホールディングス株式会社,http://www.sapporoholdings.jp,東証1部
42725,株式会社ブルボン,https://www.bourbon.co.jp,東証2部
42732,株式会社PRTIMES,,東証1部
42767,フジッコ株式会社,https://www.fujicco.co.jp/,東証1部
42783,東日本旅客鉄道株式会社　横浜支社,https://www.jreast.co.jp/group/,東証1部
42787,竹田印刷株式会社,https://www.takeda-prn.co.jp/,東証2部
42791,株式会社NATTY SWANKY,https://nattyswanky.com/,マザーズ
42802,株式会社自律制御システム研究所,https://www.acsl.co.jp/,マザーズ
42804,ハウス食品株式会社,,東証1部
42815,アシックス商事株式会社,https://www.asics-trading.co.jp/company/corporateprofile.html,東証2部
42843,株式会社MS-Japan,https://company.jmsc.co.jp/,東証1部
42849,キリンビバレッジ株式会社,,東証1部
42875,株式会社スターフライヤー,,東証2部
42888,三菱地所株式会社,,東証1部
42912,セイコーエプソン株式会社,https://www.epson.jp/,東証1部
42919,石塚硝子株式会社,http://www.ishizuka.co.jp/,東証1部
42941,パラマウントベッド株式会社,https://www.paramount.co.jp/,東証1部
42991,株式会社ロコンド,,マザーズ
43019,株式会社ほぼ日,https://www.hobonichi.co.jp/,JASDAQスタンダード
43030,株式会社東北新社,,JASDAQスタンダード
43045,株式会社 ショーエイコーポレーション,http://www.shoei-corp.co.jp/index.html,東証1部
43063,株式会社ワークマン,https://www.workman.co.jp/ir%e6%83%85%e5%a0%b1/%e4%bc%81%e6%a5%ad%e6%a6%82%e8%a6%81,JASDAQスタンダード
43066,株式会社電通,http://www.dentsu.co.jp/,東証1部
43077,株式会社ユナイテッドアローズ,,東証1部
43111,株式会社アトム,http://www.atom-corp.co.jp/index.php,東証2部
43114,株式会社リコー,https://jp.ricoh.com/,東証1部
43121,三共生興株式会社,,東証1部
43138,株式会社電通国際情報サービス,https://www.isid.co.jp/,東証1部
43206,株式会社アンサーノックス,https://answerknocks.com/company/,その他国内市場
43230,株式会社スターフライヤー,,東証2部
43231,株式会社タムロン,,東証1部
43247,株式会社ツクルバ,https://tsukuruba.com/,マザーズ
43332,株式会社ネクソン,https://recruit.nexon.co.jp/,東証1部
43371,株式会社アジュバンコスメジャパン,https://www.adjuvant.co.jp/,東証1部
43410,株式会社三菱総合研究所,https://www.mri.co.jp/,東証1部
43441,エスフーズ株式会社,http://www.sfoods.co.jp/,東証1部
43458,オカモト株式会社,,東証1部
43471,株式会社トーホー,https://www.to-ho.co.jp/,東証1部
43483,スカパーJSAT株式会社,https://www.skyperfectjsat.space,東証1部
43499,ソニー株式会社,,東証1部
43531,サイジニア株式会社,http://www.scigineer.com/,マザーズ
43538,株式会社リコー,https://jp.ricoh.com/,東証1部
43554,元気寿司株式会社,https://www.genkisushi.co.jp/,東証1部
43571,カゴメ株式会社,,東証1部
43577,花王株式会社,https://www.kao.com/jp/,東証1部
43579,株式会社リロバケーションズ,http://company.pvr.jp/,東証1部
43593,花王株式会社,https://www.kao.com/jp/,東証1部
43612,一建設株式会社,,JASDAQ
43647,ブランディングテクノロジー株式会社,https://www.branding-t.co.jp/,マザーズ
43651,デサントジャパン株式会社,http://www.descente.co.jp/jp/,東証1部
43658,デサントジャパン株式会社,https://www.descente.co.jp/jp/,東証1部
43663,日本空港ビルデング株式会社,,東証1部
43695,東急建設株式会社,https://www.tokyu-cnst.co.jp/,東証1部
43736,株式会社サイバーエージェント,https://www.cyberagent.co.jp/corporate/overview/,東証1部
43750,株式会社デサント,,東証1部
43808,トヨタ自動車株式会社,,東証1部
43932,株式会社ツカモトコーポレーション,,東証1部
43954,東急株式会社（渋谷ヒカリエ）,http://www.hikarie.jp/,東証1部
43991,IMV株式会社,https://www.imv.co.jp/company/profile/,JASDAQ
44057,東洋水産株式会社,,東証1部
44062,株式会社セキド,http://www.sekido.com/,東証2部
44075,サン電子株式会社,https://www.sun-denshi.co.jp/,JASDAQ
44091,株式会社オリエンタルランド,http://www.olc.co.jp/ja/company/profile.html,東証1部
44096,KBセーレン株式会社,https://www.kbseiren.com/company_info/summary.html,東証1部
44111,株式会社イエローハット,http://www.yellowhat.jp/,東証1部
44113,株式会社イーエムネットジャパン,https://emnet.co.jp/,マザーズ
44119,株式会社セブン＆アイ・ホールディングス,,東証1部
44142,株式会社伊藤園,https://www.itoen.co.jp/,東証1部
44152,日清オイリオグループ株式会社,http://www.nisshin-oillio.com/,東証1部
44171,江崎グリコ株式会社,,東証1部
44191,株式会社松屋,http://www.matsuya.com,東証1部
44196,ソフトバンク株式会社,,東証1部
44202,株式会社松屋,http://www.matsuya.com/,東証1部
44206,株式会社ファンケル,,東証1部
44319,セントケア・ホールディング株式会社,https://www.saint-care.com/,東証1部
44322,株式会社ピエトロ,https://www.pietro.co.jp/,東証1部
44334,株式会社　資生堂,https://www.shiseidogroup.jp/company/info/,東証1部
44347,弁護士ドットコム株式会社,https://corporate.bengo4.com/,マザーズ
44386,キユーピー株式会社,https://www.kewpie.co.jp/,東証1部
44393,セーラー万年筆株式会社,http://www.sailor.co.jp/,東証2部
44431,花王株式会社,,東証1部
44555,江崎グリコ株式会社,,東証1部
44559,キユーピー株式会社,https://www.kewpie.com/,東証1部
44632,亀田製菓株式会社,,東証1部
44656,富士フイルム株式会社,https://fujifilm.jp/index.html,東証1部
44657,丸紅株式会社,,東証1部
44735,味の素株式会社,https://www.ajinomoto.com/jp/?scid=av_ot_pc_comjhead_logo,東証1部
44742,株式会社資生堂,https://www.shiseidogroup.jp/,東証1部
44854,花王株式会社,https://www.kao.com/jp/,東証1部
44879,ロート製薬株式会社,https://www.rohto.co.jp/,東証1部
44952,株式会社ネオジャパン,,東証1部
44962,株式会社　伊藤園,,東証1部
44964,株式会社物語コーポレーション,https://www.monogatari.co.jp/company/profile.html,東証1部
45016,株式会社ベネフィット・ワン,https://corp.benefit-one.co.jp/company/outline/,東証1部
45053,株式会社エムケイシステム,https://www.mks.jp/,JASDAQスタンダード
45058,日清ヨーク株式会社,,東証1部
45114,花王株式会社,https://www.kao.com/jp/,東証1部
45115,アマノ株式会社,,東証1部
45133,株式会社JVCケンウッド,https://www.jvckenwood.com/jp/corporate/outline.html,東証1部
45183,川田テクノロジーズ株式会社,https://www.kawada.jp,東証1部
45210,株式会社HANATOUR JAPAN,http://www.hanatourjapan.jp/,マザーズ
45214,アプライド株式会社,http://www.applied-g.jp/,JASDAQ
45237,ライオン株式会社,,東証1部
45316,株式会社 オープンハウス,https://openhouse-group.com,東証1部
45330,オカモト株式会社,,東証1部
45354,ステラファーマ株式会社,http://www.stella-pharma.co.jp/index.html,マザーズ
45363,株式会社トレジャー・ファクトリー,http://www.treasurefactory.co.jp/,東証1部
45370,株式会社明治,,東証1部
45398,ホクト株式会社,https://www.hokto-kinoko.co.jp/,東証1部
45482,ソニー株式会社,,東証1部
45493,ピープル株式会社,https://www.people-kk.co.jp/,JASDAQ
45515,愛眼株式会社,http://www.aigan.co.jp/,東証1部
45632,リゾートトラスト株式会社,,東証1部
45662,KDDI株式会社,,東証1部
45699,株式会社ソフトフロントホールディングス,http://www.softfront.co.jp/,JASDAQグロース
45711,株式会社スプリックス,https://sprix.jp,東証1部
45718,プラネックスコミュニケーションズ株式会社,https://www.planex.co.jp/,JASDAQスタンダード
45724,株式会社河合楽器製作所,https://www.kawai.co.jp/,東証1部
45744,NOK株式会社,http://www.nok.co.jp/,東証1部
45749,ENEOS株式会社,,東証1部
45879,株式会社アズ企画設計,https://www.azplan.co.jp,JASDAQ
45980,株式会社いつも,https://itsumo365.co.jp/,マザーズ
46014,株式会社伊藤園,https://www.itoen.co.jp/,東証1部
46018,花王株式会社（花王MKニュース）,,東証1部
46023,花王株式会社,https://www.kao.com/jp/,東証1部
46052,ホクト株式会社,https://www.hokto-kinoko.co.jp/,東証1部
46056,株式会社クレハ,https://www.kureha.co.jp/,東証1部
46059,栗田工業株式会社,https://www.kurita.co.jp/aboutus/outline_outline.html,東証1部
46065,株式会社NTTドコモ,,東証1部
46079,株式会社グッドスピード,https://goodspeed-group.co.jp/,マザーズ
46117,東海旅客鉄道株式会社,https://jr-central.co.jp/,東証1部
46133,株式会社ブロードリーフ,https://www.broadleaf.co.jp/,東証1部
46134,株式会社カオナビ,https://corp.kaonavi.jp/,マザーズ
46150,佐渡汽船株式会社,,JASDAQスタンダード
46157,味の素株式会社,https://www.ajinomoto.com/,東証1部
46213,アイペット損害保険株式会社,https://www.ipet-ins.com/,マザーズ
46221,株式会社電通,http://www.dentsu.co.jp/,東証1部
46227,ライオン株式会社,https://www.lion.co.jp/ja/company/about/,東証1部
46240,前田建設工業株式会社,http://www.maeda.co.jp,東証1部
46255,株式会社スペース,https://www.space-tokyo.co.jp/,東証1部
46264,「ストップ・オレオレ詐欺47?家族の絆作戦?」プロジェクトチーム,https://www.npa.go.jp/bureau/safetylife/bohankyoshitsu/sp/,東証1部
46269,フジテック株式会社,http://www.fujitec.co.jp/,東証1部
46275,日清食品株式会社,,東証1部
46283,株式会社テレビ朝日,https://www.tv-asahi.co.jp/,東証1部
46291,株式会社　大垣共立銀行,https://www.okb.co.jp/,東証1部
46312,株式会社テレビ朝日,https://www.tv-asahi.co.jp/summerstation/,東証1部
46371,ヒューリック株式会社,,東証1部
46376,株式会社コーセー（戦略ブランド事業部）,https://www.kose.co.jp/,東証1部
46400,株式会社くふうカンパニー,https://kufu.co.jp/,マザーズ
46420,gooddaysホールディングス株式会社,http://gooddays.jp,マザーズ
46426,株式会社カネカ,http://www.kaneka.co.jp/,東証1部
46438,株式会社シノケングループ,https://www.shinoken.co.jp/,JASDAQ
46451,サントリー食品インターナショナル株式会社,,東証1部
46482,森永製菓株式会社,https://www.morinaga.co.jp/,東証1部
46491,株式会社ファミリーマート,https://www.family.co.jp/,東証1部
46510,リーバイ・ストラウス ジャパン 株式会社,https://www.levi.jp/,JASDAQスタンダード
46587,養命酒製造株式会社,https://www.yomeishu.co.jp/index.html,東証1部
46637,前田建設工業株式会社,https://www.ici-center.jp/,東証1部
46692,株式会社松屋,http://www.matsuya.com,東証1部
46698,住友不動産株式会社,http://www.sumitomo-rd.co.jp/,東証1部
46717,株式会社シンシア,https://www.sincere-vision.com,東証1部
46811,エイベックス株式会社,https://preview.studio.design/live/Jgqeny9akL,東証1部
46816,日本テレビ放送網株式会社,,東証1部
46821,株式会社SANKYO,https://www.sankyo-fever.co.jp/corporate/,東証1部
46822,東海旅客鉄道株式会社,,東証1部
46829,株式会社 滋賀銀行,https://www.shigagin.com/,東証1部
46865,株式会社田谷,,東証1部
46881,株式会社あおぞら銀行,,東証1部
46926,ヤマハ発動機株式会社,,東証1部
46976,LINE株式会社,https://linecorp.com/ja/,東証1部
47025,参天製薬株式会社,http://www.santen.co.jp/ja/,東証1部
47079,小松マテーレ株式会社,https://www.komatsumatere.co.jp/,東証1部
47135,ライオン株式会社,https://www.lion.co.jp/ja/,東証1部
47162,株式会社ブイキューブ,https://jp.vcube.com,東証1部
47252,西日本鉄道株式会社,http://www.nishitetsu.co.jp/,東証1部
47274,応用地質株式会社,https://www.oyo.co.jp/,東証1部
47283,三菱食品株式会社,https://www.mitsubishi-shokuhin.com/index.html,その他国内市場
47304,九州電力株式会社　宮崎支店,,東証1部
47315,株式会社デュアルタップ,https://www.dualtap.co.jp,東証2部
47317,大正製薬株式会社,,東証1部
47332,イー・ギャランティ株式会社,http://www.eguarantee.co.jp/,東証1部
47337,株式会社 スターフライヤー,https://www.starflyer.jp/,東証2部
47339,株式会社コーセー（戦略ブランド事業部）,https://www.kose.co.jp/,東証1部
47340,株式会社コーセー（戦略ブランド事業部）,https://www.kose.co.jp/,東証1部
47341,株式会社コーセー（戦略ブランド事業部）,https://www.kose.co.jp/,東証1部
47347,株式会社ウッドフレンズ,https://www.woodfriends.co.jp,東証2部
47389,ディーエムソリューションズ株式会社,https://www.dm-s.co.jp/,JASDAQスタンダード
47451,ライオン株式会社,,東証1部
47459,アキレス株式会社,https://www.achilles.jp/,東証1部
47504,LINE株式会社,,東証1部
47508,株式会社　千葉興業銀行,https://www.chibakogyo-bank.co.jp/index.html,東証1部
47514,株式会社ワールド,http://corp.world.co.jp/,東証1部
47538,株式会社松屋フーズホールディングス,,東証1部
47553,ギグワークス株式会社,https://www.gig.co.jp/,東証2部
47613,伊藤忠商事株式会社,http://www.lauraashley-jp.com/,東証1部
47632,沢井製薬株式会社,https://www.sawai.co.jp/,東証1部
47647,株式会社ピアズ,https://peers.jp/,マザーズ
47687,ロート製薬株式会社,https://www.rohto.co.jp/,東証1部
47707,サン電子株式会社,,JASDAQ
47873,株式会社ベネフィットジャパン,http://www.benefitjapan.co.jp/,東証1部
47889,綿半ホールディングス株式会社,http://watahan.co.jp/index.html,東証1部
47917,リゾートトラスト株式会社,https://www.resorttrust.co.jp/index.html,東証1部
47929,中央物産株式会社,http://www.cbgm.co.jp/group/cbc.html,JASDAQスタンダード
47945,森永製菓株式会社,https://www.morinaga.co.jp/,東証1部
47963,株式会社松屋,http://www.matsuya.com/,東証1部
47990,株式会社サマンサタバサジャパンリミテッド,,マザーズ
48004,株式会社アイネット,https://www.inet.co.jp/,東証1部
48013,伊藤忠商事株式会社,,東証1部
48014,株式会社コロナ,,東証1部
48051,株式会社大森屋,,JASDAQ
48066,株式会社コーセー,https://www.kose.co.jp/company/ja/info/outline/,東証1部
48067,日本リビング保証株式会社,https://jlw.jp/,マザーズ
48076,霞ヶ関キャピタル株式会社,https://kasumigaseki.co.jp/,マザーズ
48207,株式会社エフアンドエム,https://www.fmltd.co.jp/,JASDAQスタンダード
48226,株式会社エヌ・ティ・ティ・データ,,東証1部
48230,KDDI株式会社,https://www.kddi.com/,東証1部
48243,東海旅客鉄道株式会社,https://jr-central.co.jp/,東証1部
48269,メディアスホールディングス株式会社,https://www.medius.co.jp/,東証1部
48270,コニカミノルタ株式会社,https://www.konicaminolta.com/jp-ja/index.html,東証1部
48273,株式会社一蔵,https://www.ichikura.jp/ja/index.html,東証1部
48311,"Huawei Technologies Co., Ltd.",https://www.huawei.com/jp/,東証1部
48439,株式会社デザインワン・ジャパン,,東証1部
48454,ピジョン株式会社,https://www.pigeon.co.jp/,東証1部
48463,株式会社インテリジェント ウェイブ,http://www.iwi.co.jp,東証1部
48532,株式会社クレハ,,東証1部
48556,東急　株式会社,,東証1部
48586,株式会社東京ソワール,https://www.soir.co.jp/,東証2部
48621,株式会社モスフードサービス,,東証1部
48716,株式会社ハイデイ日高,http://hidakaya.hiday.co.jp/,東証1部
48739,株式会社エヌビー社,https://nb1949.co.jp/,JASDAQ
48745,株式会社コメダ,,東証1部
48749,リゾートトラスト株式会社,https://www.resorttrust.co.jp/,東証1部
48770,マルサンアイ株式会社,,名証2部
48830,株式会社 電通,,東証1部
48853,さくらインターネット株式会社,,東証1部
48859,岩谷産業株式会社,http://www.iwatani.co.jp/jpn/,東証1部
48895,株式会社フロンティアインターナショナル,http://www.frontier-i.co.jp/,マザーズ
48917,株式会社　クレディセゾン,,東証1部
48942,ウチダエスコ株式会社,https://www.esco.co.jp,JASDAQスタンダード
48948,株式会社ラクス,https://www.rakus.co.jp/,東証1部
48951,株式会社東京楽天地,,東証1部
48957,株式会社クラウディアホールディングス,https://www.kuraudia.holdings/index.php,東証1部
48991,株式会社ウィル,https://www.wills.co.jp,東証2部
48997,クロスプラス株式会社,https://www.crossplus.co.jp/,東証2部
48998,コクヨ株式会社,https://www.kokuyo.co.jp/,東証1部
49013,タカノ株式会社,https://www.takano-net.co.jp/,東証1部
49017,株式会社タイトー,https://www.taito.co.jp/corporate,東証2部
49067,株式会社中京医薬品,http://chukyoiyakuhin.biz/,JASDAQ
49108,株式会社ハチバン,https://www.hachiban.co.jp/,JASDAQスタンダード
49111,日清オイリオグループ株式会社,https://www.nisshin-oillio.com/company/,東証1部
49123,株式会社キトー,https://kito.com/jp,東証1部
49164,株式会社FOOD & LIFE COMPANIES,https://www.food-and-life.co.jp/,東証1部
49177,青山商事株式会社,http://www.aoyama-syouji.co.jp/,東証1部
49228,フィーチャ株式会社,https://ficha.jp/,マザーズ
49286,花王株式会社,https://www.kao.com/jp/,東証1部
49287,株式会社うるる,,マザーズ
49297,大日本印刷株式会社（VIVID）,https://www.dnp.co.jp/,東証1部
49310,オリンパス株式会社,https://www.olympus.co.jp/,東証1部
49315,株式会社ギガプライズ,https://www.gigaprize.co.jp/,セントレックス
49323,不二製油グループ本社株式会社,https://www.fujioilholdings.com/,東証1部
49360,テモナ株式会社,https://temona.co.jp/,東証1部
49423,トピー工業株式会社,https://www.topy.co.jp/ja/index.html,東証1部
49425,株式会社ジーネクスト,https://www.gnext.co.jp/,マザーズ
49428,日本たばこ産業株式会社,,東証1部
49455,エムスリー株式会社,,東証1部
49462,富士ソフト株式会社,,東証1部
49465,森永製菓株式会社,,東証1部
49479,シチズン時計株式会社,,東証1部
49481,株式会社オリエントコーポレーション,https://www.orico.co.jp/company/,東証1部
49485,株式会社ヴィンクス,https://www.vinx.co.jp/,東証1部
49559,株式会社セブン&アイ・ホールディングス,,東証1部
49592,富士ソフト株式会社,https://www.fsi.co.jp/,東証1部
49614,株式会社ラクス,https://www.rakus.co.jp/,マザーズ
49627,Sansan株式会社,https://jp.corp-sansan.com/,東証1部
49630,株式会社グローバル・ホテルマネジメント,https://www.the-g.co.jp/group/hotel/,東証1部
49635,APAMAN株式会社,https://apamanshop-hd.co.jp/,JASDAQ
49659,ライオン株式会社,,東証1部
49660,東洋製罐グループホールディングス株式会社,https://www.tskg-hd.com/,東証1部
49667,株式会社ツクイホールディングス,https://tsukui-hd.co.jp/,東証1部
49677,日本ペイントホールディングス株式会社,https://www.nipponpaint-holdings.com/,東証1部
49680,株式会社アルテサロンホールディングス,https://arte-hd.com/,JASDAQ
49690,株式会社システムソフト,https://www.systemsoft.co.jp/,東証1部
49697,サン電子株式会社,https://www.sun-denshi.co.jp/,JASDAQ
49700,株式会社セリア,,JASDAQスタンダード
49723,エイベックス・エンタテインメント株式会社,,東証1部
49756,参天製薬株式会社,,東証1部
49764,株式会社リロケーション・インターナショナル,https://www.relocation-international.co.jp/,東証1部
49808,株式会社三機サービス,http://www.sanki-s.co.jp/company-main/,東証1部
49843,株式会社イー・カムトゥルー,https://www.e-cometrue.com,その他国内市場
49889,株式会社イメージワン,https://www.imageone.co.jp,JASDAQスタンダード
49966,日本電気株式会社,https://jpn.nec.com/,東証1部
49971,株式会社アジアゲートホールディングス,https://asiagateholdings.jp/,JASDAQ
49983,花王株式会社,,東証1部
50105,名南Ｍ＆Ａ株式会社,https://www.meinan-ma.com/,セントレックス
50138,株式会社エービーシー・マート,,東証1部
50142,株式会社クラウドワークス,https://crowdworks.co.jp/,マザーズ
50149,株式会社ランディックス,https://landix.jp/,マザーズ
50154,マルハニチロ株式会社,https://www.maruha-nichiro.co.jp/home.html,東証1部
50157,株式会社ZOZO,https://corp.zozo.com/,東証1部
50159,株式会社ZOZO,https://corp.zozo.com/,東証1部
50196,大日本コンサルタント株式会社,https://www.ne-con.co.jp/,東証2部
50210,株式会社三菱総合研究所,https://www.mri.co.jp/,東証1部
50218,WKEvents Pte Ltd,http://wendy-kwek.blogspot.com/,東証1部
50238,大日本印刷株式会社（boxsta）,,東証1部
50247,東京ガス株式会社,https://www.tokyo-gas.co.jp/,東証1部
50264,松竹株式会社,,東証1部
50275,株式会社ＮＳＤ,https://www.nsd.co.jp/,東証1部
50331,オエノンホールディングス株式会社,,東証1部
50383,花王株式会社,,東証1部
50398,マルハニチロ株式会社,,東証1部
50413,川崎重工業株式会社,https://www.khi.co.jp/,東証1部
50415,アイサンテクノロジー株式会社,https://www.aisantec.co.jp/,JASDAQスタンダード
50430,株式会社イチケン,,東証1部
50437,株式会社カナミックネットワーク,https://www.kanamic.net/,東証1部
50483,日本たばこ産業株式会社,,東証1部
50543,ライオン株式会社,https://www.lion.co.jp/ja/,東証1部
50556,江崎グリコ株式会社,,東証1部
50616,株式会社サカイ引越センター,http://www.hikkoshi-sakai.co.jp,東証1部
50711,株式会社コナミデジタルエンタテインメント,https://www.konami.com/games/corporate/ja/,東証1部
50743,株式会社エイトレッド,https://www.atled.jp/,東証1部
50754,東邦ガス株式会社,https://www.tohogas.co.jp/,東証1部
50802,日本ハム株式会社,,東証1部
50833,高千穂交易株式会社,http://www.takachiho-kk.co.jp/,東証1部
50840,株式会社アイ・アール ジャパンホールディングス,https://www.irjapan.jp/,東証1部
51018,森永乳業株式会社,https://www.morinagamilk.co.jp/,東証1部
51025,株式会社早稲田アカデミー,https://www.waseda-ac.co.jp/corp/?bid5=header,東証1部
51088,日本電気株式会社,,東証1部
51187,株式会社ネクシィーズグループ,https://www.nexyzgroup.jp/,東証1部
51247,日本電気株式会社,https://jpn.nec.com/,東証1部
51248,三井製糖株式会社,,東証1部
51284,株式会社コーセー（戦略ブランド事業部）,https://www.kose.co.jp/,東証1部
51297,ピジョン株式会社,https://www.pigeon.co.jp/,東証1部
51333,エン・ジャパン株式会社,https://corp.en-japan.com/,東証1部
51374,株式会社ナガセ,,JASDAQスタンダード
51375,シミックホールディングス株式会社,https://www.cmicgroup.com/,東証1部
51378,株式会社近畿日本ツーリスト首都圏,,東証1部
51540,トヨタ自動車株式会社,https://global.toyota/jp/company/profile/overview/,東証1部
51541,日本郵便株式会社,,東証1部
51590,富士フイルム株式会社,https://www.fujifilm.co.jp/,東証1部
51614,TDK株式会社,https://www.jp.tdk.com/corp/ja/index.htm,東証1部
51633,参天製薬株式会社,,東証1部
51639,M&Aキャピタルパートナーズ株式会社,https://www.ma-cp.com/,東証1部
51688,株式会社パワーソリューションズ,https://www.powersolutions.co.jp/,マザーズ
51691,株式会社 北の達人コーポレーション,https://www.kitanotatsujin.com/,東証1部
51744,株式会社ゴルフダイジェスト・オンライン,,東証1部
51755,一正蒲鉾株式会社,https://www.ichimasa.co.jp/,東証1部
51782,三井不動産株式会社,,東証1部
51802,メック株式会社,https://www.mec-co.com/,東証1部
51829,相鉄ホールディングス株式会社,,東証1部
51839,スター・マイカ・ホールディングス株式会社,https://www.starmica-holdings.co.jp,東証1部
51843,本田技研工業株式会社,,東証1部
51907,蝶理株式会社,https://www.chori.co.jp/,東証1部
51940,株式会社タスキ,https://tasukicorp.co.jp/,マザーズ
51981,株式会社Mマート,https://www.m-mart.co.jp/,マザーズ
52048,京セラ株式会社,,東証1部
52085,株式会社マネジメントソリューションズ,https://www.msols.com/,東証1部
52192,伊藤忠エネクス株式会社,https://www.itcenex.com/ja/,東証1部
52215,株式会社テレビ朝日ホールディングス,https://www.tv-asahihd.co.jp/,東証1部
52260,株式会社ＳＩＧ,https://www.sig-c.co.jp/,東証2部
52275,住友林業株式会社,https://sfc.jp/,東証1部
52304,株式会社　テクストトレーディングカンパニー ,https://www.atmos-tokyo.com/contents/company,東証1部
52344,本田技研工業株式会社,,東証1部
52389,日本テレビ放送網株式会社事業局イベント事業部,,東証1部
52421,三菱自動車工業株式会社,,東証1部
52475,麒麟麦酒株式会社,https://www.kirinholdings.co.jp/company/organization/kirinbrewery/,東証1部
52492,リビン・テクノロジーズ株式会社,https://www.lvn.co.jp/,マザーズ
52513,東映株式会社,,東証1部
52529,株式会社船場,https://www.semba1008.co.jp/,東証1部
52562,名古屋鉄道株式会社,,東証1部
52573,株式会社 資生堂,http://www.shiseidogroup.jp/company/info/,東証1部
52583,アルー株式会社,https://www.alue.co.jp/,マザーズ
52610,株式会社Ｅストアー,https://estore.co.jp/,JASDAQ
52620,株式会社早稲田アカデミー,,東証1部
52635,ライフネット生命保険株式会社,https://www.lifenet-seimei.co.jp/,マザーズ
52645,SEモバイル・アンド・オンライン株式会社,https://www.semo.co.jp/,JASDAQ
52683,大東建託株式会社,https://www.kentaku.co.jp/,東証1部
52762,株式会社 ゴールドウイン,https://www.goldwin.co.jp/corporate/info,東証1部
52811,戸田建設株式会社,https://www.toda.co.jp/index.html,東証1部
52832,株式会社コナカ,https://www.konaka.co.jp,東証1部
52843,東京建物株式会社,,東証1部
52846,株式会社ウィザス,https://www.with-us.co.jp/,JASDAQスタンダード
52850,パナソニック株式会社,,東証1部
52895,株式会社あじかん,https://www.ahjikan.co.jp/,東証2部
52896,株式会社グッドライフカンパニー,https://www.goodlife-c.jp/,JASDAQスタンダード
52982,大正製薬株式会社,,東証1部
52987,株式会社ヒト・コミュニケーションズ・ホールディングス,http://www.hitocom-hd.com/,東証1部
53044,CYBERDYNE株式会社,https://www.cyberdyne.jp,マザーズ
53064,松竹株式会社,,東証1部
53091,シナネンホールディングス株式会社,https://sinanengroup.co.jp,東証1部
53188,株式会社土木管理総合試験所,https://www.dksiken.co.jp,東証1部
53263,株式会社三光マーケティングフーズ,http://www.sankofoods.com/,東証2部
53303,川田工業株式会社,https://www.kawada.co.jp/,東証1部
53327,株式会社コナミアミューズメント,https://www.konami.com/amusement/,東証1部
53381,上新電機株式会社,https://www.joshin.co.jp/joshintop/,東証1部
53562,大興電子通信株式会社,https://www.daikodenshi.jp/,東証2部
53575,三谷商事株式会社,https://www.mitani-corp.co.jp/,東証2部
53655,コカ・コーラ ボトラーズジャパンホールディングス株式会社,https://www.ccbji.co.jp/,東証1部
53694,株式会社グリーンズ,https://www.kk-greens.jp/,東証1部
53764,株式会社松屋,,東証1部
53770,伊藤忠商事株式会社,http://head-japan.com/,東証1部
53833,株式会社ディー・エヌ・エー,https://dena.com/jp/,東証1部
53835,日本テレビ放送網株式会社,,東証1部
53848,株式会社ラクス,https://www.rakus.co.jp,マザーズ
53850,日清フーズ株式会社,https://www.nisshin.com/company/group/about/foods/,東証1部
53906,株式会社オルトプラス,https://www.altplus.co.jp/,東証1部
