2514,株式会社リーガルコーポレーション,JASDAQ,7938,0.87156309,http://www.regal.co.jp/contents/,
2516,株式会社ミクシィ,マザーズ,2121,,http://mixi.co.jp/,
2535,株式会社　学研ホールディングス,東証1部,9470,1.16266174,http://www.gakken.co.jp/,
2557,株式会社プレナス,東証1部,9945,0.97106885,http://www.plenus.co.jp/,
2559,株式会社イマジカ・ロボット ホールディングス,JASDAQスタンダード,6879,0.81092993,http://www.imagicarobot.jp,
2565,株式会社コーセー,東証1部,4922,0.91477522,http://www.kose.co.jp/jp/ja/index.html,
2566,株式会社ブレインパッド,東証1部,3655,,http://www.brainpad.co.jp/,
2578,株式会社コナカ,東証1部,7494,0.78415614,http://www.konaka.co.jp/index.html,
2585,富士フイルム株式会社,東証1部,4901,1.09945497,http://fujifilm.jp/,
2588,日清食品株式会社,東証1部,2897,,http://www.nissinfoods.co.jp/index.html,
2598,明治乳業株式会社,東証1部,,,http://www.meinyu.co.jp/,
2600,参天製薬株式会社,東証1部,4536,1.02331714,http://www.santen.co.jp/,
2606,株式会社サンエー・インターナショナル,東証1部,,,http://www.sanei.net/,
2614,株式会社テレビ朝日,東証1部,9409,0.94338652,http://www.tv-asahi.co.jp/,
2631,アサヒビール株式会社,東証1部,2502,,http://www.asahibeer.co.jp/,
2632,株式会社アルチザネットワークス,マザーズ,6778,1.34181169,http://www.artiza.co.jp/,
2633,株式会社ボルテージ,東証1部,3639,,http://www.voltage.co.jp/,
2635,アツギ株式会社,東証1部,3529,,http://www.atsugi.co.jp/index.html,
2645,株式会社アドバネクス,東証1部,5998,0.93081656,http://www.advanex.co.jp,
2666,株式会社　不二家,東証1部,2211,,http://www.fujiya-peko.co.jp/index.html,
2682,株式会社シーマ,JASDAQ,7638,1.15317919,http://cima-ir.jp/,
2688,aaaaaa,東証1部,,,http://www.yahoo.co.jp,
2691,東京建物株式会社,東証1部,8804,1.03980100,http://www.tatemono.com/index.html,
2693,株式会社ハピネット,東証1部,7552,0.97072230,http://www.happinet.co.jp/,
2734,株式会社テレビ東京ホールディングス,東証1部,9413,0.96461392,http://www.txhd.co.jp/,
2737,日本マクドナルド株式会社,JASDAQ,2702,,http://www.mcdonalds.co.jp/,
2748,株式会社ダイヤモンドダイニング,JASDAQスタンダード,3073,,http://www.diamond-dining.com/index.html,
2755,SBIホールディングス株式会社,東証1部,8473,0.97779222,http://www.sbigroup.co.jp/investors/,
2766,東京急行電鉄株式会社,東証1部,9005,0.83888097,http://www.tokyu.co.jp/,
2770,コンビ株式会社,東証1部,,,http://www.combi.co.jp/,
2787,東京電力株式会社,東証1部,9501,0.62489344,http://www.tepco.co.jp/,
2806,株式会社ノア,セントレックス,NOAH,,http://www.noah-corp.com,
2814,株式会社ケアネット,マザーズ,2150,,http://www.carenet.co.jp/,
2816,株式会社廣済堂,東証1部,7868,1.23600311,https://www.kosaido.co.jp/,
2824,株式会社プロネクサス,東証1部,7893,0.95778873,http://www.pronexus.co.jp/home/index.html,
2828,株式会社エヌ・ティ・ティ・ドコモ,東証1部,,,http://www.nttdocomo.co.jp/,
2832,株式会社ヒノキヤグループ,東証1部,1413,,http://www.hinokiya-group.jp/,
2836,本田技研工業株式会社,東証1部,7267,0.96814930,http://www.honda.co.jp/,
2856,KDDI株式会社,東証1部,9433,1.07334868,http://www.kddi.com/,
2868,株式会社ガリバーインターナショナル,東証1部,,,http://www.glv.co.jp/,
2877,帝人株式会社,東証1部,3401,,http://www.teijin.co.jp/about/company/profile.html,
2883,株式会社アミューズ,東証1部,4301,0.96560772,http://www.amuse.co.jp,
2895,西日本旅客鉄道株式会社,東証1部,9021,0.82086907,http://www.westjr.co.jp/,
2898,ライオン株式会社,東証1部,4912,1.05672535,http://www.lion.co.jp/ja/,
2914,株式会社ローソン,東証1部,2651,,http://www.lawson.co.jp/,
2917,株式会社電算システム,東証2部,3630,,http://www.densan-s.co.jp/,
2929,株式会社スペースシャワーネットワーク,JASDAQスタンダード,4838,0.85288889,http://www.spaceshower.net/,
2943,株式会社エムティーアイ,東証1部,9438,1.10839808,http://www.mti.co.jp/,
2961,株式会社ドクターシーラボ,東証1部,,,https://www.ci-labo.com/,
2966,三菱重工業株式会社,東証1部,7011,0.82577878,nan,
2984,株式会社シャノン,マザーズ,3976,,http://www.shanon.co.jp/,
2997,わかもと製薬株式会社,東証1部,4512,0.96089385,http://www.wakamoto-pharm.co.jp/,
3010,株式会社資生堂,東証1部,4911,0.95402728,http://www.shiseido.co.jp/corp/,
3015,キリンビール株式会社,東証1部,2503,,http://www.kirin.co.jp/index.html,
3020,ブロードメディア株式会社,JASDAQスタンダード,4347,1.34909091,http://www.broadmedia.co.jp/index.html,
3035,沢井製薬株式会社,東証1部,4887,,http://www.sawai.co.jp/,
3036,メディアファイブ株式会社,その他国内市場,,,http://www.media5.co.jp/,
3039,株式会社湖池屋,JASDAQ,2226,,http://koike-ya.com/,
3065,株式会社 TBSテレビ,東証1部,,,http://www.tbs.co.jp/,
3071,モーニングスター株式会社,JASDAQスタンダード,4765,1.21225071,http://www.gomez.co.jp/,
3075,テルモ株式会社,東証1部,4543,1.11632609,http://www.terumo.co.jp/,
3079,大阪ガス株式会社,東証1部,9532,0.96887489,http://www.osakagas.co.jp/index.html,
3088,株式会社サンエー・インターナショナル,東証1部,,,http://www.sanei.net/,
3091,株式会社ラクーンホールディングス,東証1部,3031,,http://www.raccoon.ne.jp/,
3092,エスビー食品株式会社,東証2部,2805,,https://www.sbfoods.co.jp/,
3113,本田技研工業株式会社,東証1部,7267,0.96814930,http://www.honda.co.jp/,
3135,株式会社サークルＫサンクス,東証1部,,,http://www.circleksunkus.jp/,
3150,株式会社セブン銀行,JASDAQ,8410,0.88940449,http://www.sevenbank.co.jp/,
3152,ロート製薬株式会社,東証1部,4527,1.02243511,http://www.rohto.co.jp/,
3170,株式会社ミサワ,東証1部,3169,,https://www.unico-fan.co.jp/company/index.html,
3171,京阪電鉄不動産株式会社,大証1部,,,http://www.keihan-kiss.co.jp/index.html,
3175,株式会社ザッパラス,東証1部,3770,,http://www.zappallas.com/,
3190,キッセイ薬品工業株式会社,東証1部,4547,0.91158005,http://www.kissei.co.jp,
3197,株式会社ユナイテッドアローズ,東証1部,7606,0.65632158,http://www.united-arrows.co.jp/,
3207,シナジーマーケティング株式会社,JASDAQ,,,http://www.synergy-marketing.co.jp/,
3214,株式会社 いい生活,東証2部,3796,,https://www.e-seikatsu.info/,
3227,株式会社エスクリ,東証1部,2196,,http://www.escrit.jp/,
3228,新日本製薬株式会社,マザーズ,4931,1.31402630,http://corporate.shinnihonseiyaku.co.jp/index.php,
3230,テックファームホールディングス株式会社,JASDAQ,3625,,https://www.techfirm-hd.com/,
3234,ガンホー・オンライン・エンターテイメント株式会社,JASDAQスタンダード,3765,,http://www.gungho.co.jp/,
3236,株式会社　千趣会,東証1部,8165,1.04257984,http://www.senshukai.co.jp/main/top/index.htm,
3247,日本コロムビア株式会社,東証1部,,,http://columbia.jp/,
3249,株式会社ツムラ,東証1部,4540,0.94596318,http://www.tsumura.co.jp/,
3271,株式会社アドバンテッジ リスク マネジメント,JASDAQスタンダード,8769,0.86485028,http://www.armg.jp,
3273,参天製薬株式会社,東証1部,4536,1.02331714,http://www.santen.co.jp/ja/,
3285,株式会社ライトオン,東証1部,7445,0.80905581,http://right-on.co.jp,
3287,株式会社　すららネット,マザーズ,3998,3.69170050,https://surala.jp/,
3289,株式会社エディア,マザーズ,3935,,http://www.edia.co.jp/,
3298,有楽土地株式会社,東証1部,,,http://www.yuraku.co.jp/,
3306,株式会社 スタジオアリス,東証1部,2305,,http://www.studio-alice.co.jp/,
3311,三井不動産株式会社,東証1部,8801,0.91150957,http://www.mitsuifudosan.co.jp/,
3320,総合メディカル株式会社,東証1部,,,http://www.sogo-medical.co.jp/index.html,
3354,共同印刷株式会社,東証1部,7914,1.04882813,http://www.kyodoprinting.co.jp/,
3363,株式会社リンクアンドモチベーション,東証1部,2170,,http://www.lmi.ne.jp/,
3366,株式会社　資生堂,東証1部,4911,0.95402728,http://www.shiseido.co.jp/,
3378,アサヒビール株式会社,東証1部,2502,,http://www.asahibeer.co.jp/corporate.html,
3386,株式会社LIXIL,東証1部,5938,1.15595096,http://www.lixil.co.jp/,
3391,日本電気株式会社,東証1部,6701,1.22589792,http://www.nec.co.jp/,
3395,株式会社エディオン,東証1部,2730,,http://www.edion.co.jp/,
3413,株式会社電通,東証1部,4324,0.72189142,http://www.dentsu.co.jp/,
3428,株式会社エヌ・ティ・ティ・ドコモ,東証1部,,,http://www.nttdocomo.co.jp/,
3442,パナソニック株式会社,東証1部,6752,1.07036818,http://www.panasonic.com/jp,
3452,有楽土地株式会社,東証1部,,,http://www.yuraku.co.jp/company/gaiyo/index.html,
3455,株式会社ブリヂストン,東証1部,5108,0.85279248,http://www.bridgestone.co.jp/index.html,
3458,青山商事株式会社,大証1部,8219,0.47910765,http://www.aoyama-syouji.co.jp/index.html,
3468,株式会社オリエンタルランド,東証1部,4661,1.15322732,http://www.olc.co.jp/,
3473,スタイライフ株式会社,JASDAQグロース,,,http://corp.stylife.co.jp,
3476,株式会社 電通,東証1部,4324,0.72189142,http://www.dentsu.co.jp/,
3483,株式会社ショーケース,東証1部,3909,,http://www.showcase-tv.com/,
3496,キヤノンマーケティングジャパン株式会社,東証1部,8060,1.04743476,http://canon.jp/,
3499,株式会社ユークス,ヘラクレス・スタンダード,4334,0.80691643,http://www.yukes.co.jp,
3503,ミネルヴァ・ホールディングス株式会社,JASDAQ,,,http://minerva-hd.com/,
3506,協和キリン株式会社,東証1部,4151,1.15775823,https://www.kyowakirin.co.jp,
3513,株式会社三栄コーポレーション,JASDAQスタンダード,8119,0.84986007,http://www.sanyeicorp.com/,
3515,株式会社 USEN-NEXT HOLDINGS,東証1部,9418,1.28514938,https://usen-next.co.jp,
3525,株式会社ポイント,東証1部,,,http://www.point.co.jp/,
3526,カルチュア・コンビニエンス・クラブ株式会社,東証1部,,,http://www.ccc.co.jp/,
3529,ヤーマン株式会社,東証1部,6630,1.27750411,http://www.ya-man.com/,
3539,NECモバイリング株式会社,東証1部,,,http://www.nec-mobiling.com/,
3548,株式会社フライトシステムコンサルティング,マザーズ,3753,,http://www.flight.co.jp/index.php,
3552,株式会社セガ,東証1部,6460,1.00283145,http://sega.jp/,
3554,東映アニメーション株式会社,JASDAQスタンダード,4816,1.31072718,http://www.toei-anim.co.jp,
3592,東レ株式会社,東証1部,3402,,http://www.toray.co.jp/index.html,
3605,カンロ株式会社,東証2部,2216,,http://www.kanro.co.jp/,
3606,アサヒビール株式会社,東証1部,2502,,http://www.asahibeer.co.jp/,
3617,エスエス製薬株式会社,東証1部,,,http://www.ssp.co.jp/,
3631,株式会社キャリアデザインセンター,東証2部,2410,,http://type.jp/company/,
3641,カシオ計算機株式会社,東証1部,6952,1.11276224,http://casio.jp/,
3647,日産自動車株式会社,東証1部,7201,0.69409978,http://www.nissan-global.com/JP/,
3670,株式会社クリーク・アンド・リバー社,東証1部,4763,1.00347142,https://www.cri.co.jp,
3672,森永乳業株式会社,東証1部,2264,,http://www.morinagamilk.co.jp/,
3684,株式会社　資生堂,東証1部,4911,0.95402728,http://www.shiseido.co.jp/corp/,
3688,株式会社アシックス,東証1部,7936,1.07254965,http://www.asics.co.jp,
3701,株式会社中経出版,東証1部,,,http://www.chukei.co.jp/,
3717,ヒューマンアカデミー株式会社,JASDAQ,,,http://manabu.athuman.com/,
3720,松井証券株式会社,東証1部,8628,0.80482402,http://www.matsui.co.jp/,
3726,キヤノンマーケティングジャパン株式会社,東証1部,8060,1.04743476,http://canon.jp/,
3792,KDDI株式会社,東証1部,9433,1.07334868,http://www.kddi.com/index.html,
3823,株式会社富士山マガジンサービス,マザーズ,3138,,https://www.fujisan.co.jp,
3827,ロート製薬株式会社,東証1部,4527,1.02243511,nan,
3860,株式会社丸井グループ,東証1部,8252,0.93211322,http://www.0101maruigroup.co.jp/,
3864,シチズンホールディングス株式会社,東証1部,7762,0.76834149,http://www.citizen.co.jp/,
3867,エムスリー株式会社,東証1部,2413,,http://corporate.m3.com/,
3872,株式会社フジテレビジョン,東証1部,,,http://www.fujitv.co.jp,
3887,株式会社サンエー・インターナショナル,東証1部,,,http://www.sanei.net/,
3897,久光製薬株式会社,東証1部,4530,1.01108491,http://www.hisamitsu.co.jp/index.html,
3909,株式会社ストリーム,東証2部,3071,,https://www.stream-jp.com/,
3910,グリー株式会社,東証1部,3632,,http://www.gree.co.jp/,
3914,コニカミノルタホールディングス株式会社,東証1部,,,http://www.konicaminolta.jp/about/index.html,
3936,株式会社 テー・オー・ダブリュー,東証1部,4767,0.92738462,http://www.tow.co.jp/index.html,
3955,株式会社ガイアックス,セントレックス,,,http://www.gaiax.co.jp/,
3969,株式会社エスイー,JASDAQスタンダード,3423,,http://www.se-corp.com,
3988,森永乳業株式会社,東証1部,2264,,http://www.morinagamilk.co.jp/,
3998,アセンテック株式会社,東証1部,3565,,http://www.ascentech.co.jp,
4011,株式会社　資生堂,東証1部,4911,0.95402728,nan,
4016,株式会社ポーラ,東証1部,,,http://www.pola.co.jp/company/aboutus/world.html,
4025,Retty株式会社,マザーズ,7356,,https://corp.retty.me/,
4035,アサヒビール株式会社,東証1部,2502,,http://www.asahibeer.co.jp/,
4037,三菱自動車工業株式会社,東証1部,7211,0.61900282,http://www.mitsubishi-motors.com,
4053,株式会社アクセル,東証1部,6730,1.13588110,https://www.axell.co.jp/,
4078,株式会社Robot Home,東証1部,1435,,https://corp.robothome.jp/,
4120,セコム株式会社,東証1部,9735,0.99837991,http://www.secom.co.jp/,
4138,株式会社　SANKYO,東証1部,6417,0.82695624,http://www.sankyo-fever.co.jp/,
4149,ゼビオホールディングス株式会社,東証1部,8281,0.81614439,nan,
4167,株式会社サマンサタバサジャパンリミテッド,マザーズ,7829,0.63227953,http://www.samantha.co.jp/index.html,
4171,インヴァスト証券株式会社,JASDAQ,7338,,http://www.invast.jp/,
4177,ミニストップ株式会社,東証1部,9946,0.81034236,http://www.ministop.co.jp/,
4196,ぴあ株式会社,東証1部,4337,0.81293180,http://www.pia.co.jp/pia/index.html,
4211,株式会社ベリテ,東証2部,9904,0.81849082,http://www.verite.jp/,
4221,株式会社はせがわ,東証1部,8230,0.84682441,http://corp.hasegawa-web.jp/,
4227,株式会社イトーキ,東証1部,7972,0.76347584,http://www.itoki.jp/,
4231,花王株式会社,東証1部,4452,0.99017964,http://www.kao.com/jp/,
4239,株式会社エス・エム・エス,東証1部,2175,,https://www.bm-sms.co.jp/,
